ds,yhat,yhat_lower,yhat_upper
2016-10-14,27.455488246751823,16.149857445483043,38.87156982418354
2016-10-17,27.733883458757408,16.23096419298096,39.1036264386911
2016-10-18,27.70155764930253,16.54133082226771,40.27393167281456
2016-10-19,27.663872336193737,16.40245918622236,38.587278242885624
2016-10-20,27.677606703610504,16.135231217119536,39.15471044497591
2016-10-21,27.767515150401504,16.613381285374643,39.628022787817784
2016-10-24,28.0219524997862,16.28564965348489,39.8092095305938
2016-10-25,27.986344745889273,16.36492672072275,39.92760360341796
2016-10-26,27.947510818947325,16.640901904575742,39.88657263885846
2016-10-27,27.962040280404388,16.113571768536016,39.75451311221792
2016-10-28,28.054484375264163,16.367815021709532,38.87721717548402
2016-10-31,28.325086569401112,16.493980098852504,39.86979928153938
2016-11-01,28.297238765867178,16.637288336836427,39.568540716382216
2016-11-02,28.267221606400625,16.65018835789269,39.742720686767846
2016-11-03,28.291628456075998,16.774729542253475,39.60149217043472
2016-11-04,28.395072033059147,17.036030166257007,40.89820201267521
2016-11-07,28.706823336035786,16.034300474005157,40.13600362025345
2016-11-08,28.696100357287392,16.394079920354187,41.131738016521865
2016-11-09,28.68533068979369,17.26374553913345,40.5510530004323
2016-11-10,28.73137442169167,17.788416579591924,39.659489329725425
2016-11-11,28.859100127132987,17.231077409351194,40.289494303048656
2016-11-14,29.261626685173226,17.079886486621753,39.93860953550118
2016-11-15,29.287548289661927,17.724830485506615,41.04194101275565
2016-11-16,29.316634234908612,17.492251199589127,41.08307470594562
2016-11-17,29.40561890834316,18.14935970749557,40.875915707713474
2016-11-18,29.579142530825,18.272320193435277,42.098651639006334
2016-11-21,30.132308891079816,18.62526186300953,41.5458733188644
2016-11-22,30.21102901656303,18.378934997421727,40.57703898736905
2016-11-23,30.29304351162903,18.638310102093076,40.90453718865496
2016-11-25,30.658426088498352,19.515816060258864,41.97197180060618
2016-11-28,31.344387383747744,20.50825666520118,42.56562131215804
2016-11-29,31.457715362284375,20.881437243222095,42.501118367228415
2016-11-30,31.567899170989467,20.592639194145026,43.41480593115123
2016-12-01,31.729942508166893,19.368798165914857,42.854400775081814
2016-12-02,31.96675686066505,20.27488406857905,42.61110403927694
2016-12-05,32.63466715834301,20.006732416495172,44.28662168384981
2016-12-06,32.721583607361296,20.80758287194598,44.05898962009612
2016-12-07,32.794627432491055,21.18475888235856,44.70682448089543
2016-12-08,32.90870145777708,21.204369210923357,44.35121044779997
2016-12-09,33.086767935589954,21.12515311071425,45.19422772645718
2016-12-12,33.51653701035555,21.5405768881735,45.16753054544005
2016-12-13,33.50509120686033,22.18422274752919,45.35304850292515
2016-12-14,33.47144364415795,21.856487511167412,45.234256975773974
2016-12-15,33.47137397130783,22.420986933853086,43.78085310832842
2016-12-16,33.528823082205136,22.196720842118975,45.219661550168546
2016-12-19,33.56890105316087,21.752050396614635,45.46782598946486
2016-12-20,33.42224318417659,21.842920780030685,45.152688527132185
2016-12-21,33.25280228392354,21.999055541686925,44.99076350964282
2016-12-22,33.117628397490336,21.584663450370723,44.92648492890912
2016-12-23,33.041929462528934,21.32314180959316,44.49295195301963
2016-12-27,32.446858324261264,21.04539910022722,44.30931083147133
2016-12-28,32.17210825291482,20.913481916136906,44.41283113814145
2016-12-29,31.94047893070978,20.76145927415198,43.83263386853977
2016-12-30,31.77812906431818,20.435848314657285,42.60485661829552
2017-01-03,30.950819132071942,20.75616659431769,42.24272863100291
2017-01-04,30.64993986911288,19.083386795044365,41.68826824438651
2017-01-05,30.40596639187118,19.250907989948843,43.21107835910138
2017-01-06,30.24538812871861,19.067804279637503,41.40480062130317
2017-01-09,29.808994809400815,18.10468732358028,41.20179320923917
2017-01-10,29.568967170793787,18.121033127846093,40.97609477512806
2017-01-11,29.341335187822857,17.225170591197937,40.310060981009094
2017-01-12,29.18417443045312,17.956519570613377,41.006110890094696
2017-01-13,29.123395507354083,17.329073874068822,40.760437850777485
2017-01-17,28.958905370041474,16.887817213771452,40.549775777525845
2017-01-18,28.881729301218332,16.94665364701624,40.89052799504768
2017-01-19,28.88116206786082,17.516506208292608,40.02730166826272
2017-01-20,28.981417773782752,17.549463612580055,40.818442198846085
2017-01-23,29.404971192922105,17.468932744940556,40.452380086427816
2017-01-24,29.467009780897982,18.338268635949387,41.33595174370257
2017-01-25,29.543351883697124,18.279580262008995,40.484456331298674
2017-01-26,29.688294670926734,18.665051262960095,41.26569102757525
2017-01-27,29.923825752688103,17.983934669323446,41.68860596233937
2017-01-30,30.670384517145532,19.05887802618447,41.945655521817855
2017-01-31,30.80590026436056,20.132428515982433,43.28090197485286
2017-02-01,30.935746112007966,19.745054027026626,41.85374917559715
2017-02-02,31.112822678547108,19.779002585493664,41.770480099051596
2017-02-03,31.35799236039719,19.483586317246267,41.800819539480074
2017-02-06,31.991973017446178,20.1632430850909,43.64507674146947
2017-02-07,32.04237707141624,20.42154137881449,43.65994049833595
2017-02-08,32.06404638803875,20.454013978133574,43.733586977630594
2017-02-09,32.1109000709761,20.251649805177177,43.0482513703674
2017-02-10,32.20520546877556,21.397723370553887,43.83146868774679
2017-02-13,32.282295906998385,20.69388219888757,43.210336345653886
2017-02-14,32.12048202312607,20.57538224828494,44.087719043916216
2017-02-15,31.92143656894091,21.153504094631533,43.10913397916907
2017-02-16,31.742288592437642,20.011856112936147,43.78867023532144
2017-02-17,31.60866288783612,20.610404812493588,43.3362152247257
2017-02-21,30.66183035779394,19.215554492329773,41.503428321348856
2017-02-22,30.276429314503854,19.290015408078325,42.480522668805804
2017-02-23,29.92875468421633,18.062448249499205,41.54119470255343
2017-02-24,29.647063589107155,18.917011758534127,41.51033573882941
2017-02-27,28.7627228677206,17.18486938153722,40.6115392221213
2017-02-28,28.352150180042848,17.03467583186526,40.292271125206405
2017-03-01,27.94683723737569,16.954506793957567,39.57539878075075
2017-03-02,27.606837984357625,16.06377894856181,38.25552225016796
2017-03-03,27.35990750581489,15.120499378262316,38.82647736864364
2017-03-06,26.73007156770088,15.955535837330947,38.518356105561736
2017-03-07,26.448076638237126,14.607247246406821,38.00666814070771
2017-03-08,26.189068952147178,14.837743334014444,38.00546719797673
2017-03-09,26.01013737906076,13.99402635175119,38.00693386666928
2017-03-10,25.935838575267308,13.920468568173224,38.23468641600614
2017-03-13,25.85926428773816,14.039372484014235,37.53907108852248
2017-03-14,25.761975804644575,13.350868679371901,37.111362714699986
2017-03-15,25.68224307861908,14.054698731197938,37.48788264673533
2017-03-16,25.674066919148608,13.568175466374836,37.300851276332146
2017-03-17,25.759179799909198,14.441378480388522,36.833845031178036
2017-03-20,26.069661512606768,14.17148114407653,37.732080556032166
2017-03-21,26.06531093582416,15.130761810272409,37.27901904817371
2017-03-22,26.058749557910122,13.866004650017718,37.785598511123105
2017-03-23,26.103648214919307,15.063595833058509,37.640500097079524
2017-03-24,26.221882279214253,14.9054912057463,37.820715220714455
2017-03-27,26.520171312108587,15.029671635837603,38.39779720278612
2017-03-28,26.479321773082084,15.29253728298607,37.58731907773612
2017-03-29,26.423281659707847,15.072954614474686,37.676976080055226
2017-03-30,26.408068291360674,15.381981557094576,38.110057866152154
2017-03-31,26.4580857898357,15.525396116421824,37.45315788040265
2017-04-03,26.529689304871596,14.081168939372755,39.141297194350514
2017-04-04,26.41474671113138,14.492172288072245,38.83176554934756
2017-04-05,26.289494667826485,13.845215767251364,37.63861211495777
2017-04-06,26.212151323235908,13.97690978487306,38.04388740603168
2017-04-07,26.20905340519554,15.510645047208477,38.238866745392095
2017-04-10,26.189821847405646,14.641916088438505,38.166919440589304
2017-04-11,26.07040638381376,14.282814044446514,38.13529674336057
2017-04-12,25.954093568205824,14.168721431097708,37.26656623207274
2017-04-13,25.898818811173633,13.144834992832354,37.30646785656419
2017-04-17,26.077881993816764,15.221040423697074,37.32711769410485
2017-04-18,26.029899656943666,15.077006754990473,37.71663138736569
2017-04-19,25.989770960088777,15.045191591540819,37.75449869398375
2017-04-20,26.01333859953396,14.603959779182915,37.45521793283533
2017-04-21,26.124140241955768,14.668789368648207,38.18207790051879
2017-04-24,26.492065922802524,14.535782792153043,38.47218338811188
2017-04-25,26.505219394603888,15.028080232618175,38.437626840576755
2017-04-26,26.517363216830475,13.95401015748758,37.53927649609788
2017-04-27,26.583088678591,15.776418811819088,38.316567433349846
2017-04-28,26.724981070377414,15.826650776388751,37.78332539846306
2017-05-01,27.11514881472338,15.038408880146068,38.40663636952281
2017-05-02,27.112177391503018,16.348773241394166,38.676817280767224
2017-05-03,27.097315614255805,15.65421250359617,39.64263625704218
2017-05-04,27.126142021190574,14.450748932301636,38.23843690436234
2017-05-05,27.222490862588014,16.121755171775224,38.419530810668896
2017-05-08,27.43972014640304,15.139746852247919,38.95428767128116
2017-05-09,27.3728777371364,16.258330585722888,40.03012631428085
2017-05-10,27.29413660236693,16.09838199981532,38.65119191374817
2017-05-11,27.26092520010945,16.002833362840192,38.398649814999956
2017-05-12,27.298846496685297,16.071304213309297,39.34932608095835
2017-05-15,27.377941431220886,16.004473858036544,38.745350769662274
2017-05-16,27.281587264781837,15.757626426869383,39.05196526380874
2017-05-17,27.1830618233296,15.860635266576493,38.82623009432083
2017-05-18,27.140258300785977,15.454930610154806,39.202986991684895
2017-05-19,27.17895668290697,15.929584507203536,39.44896642340554
2017-05-22,27.32015841671706,15.393461755420587,38.5778938443723
2017-05-23,27.262328026795277,15.664448030266088,39.3004041228867
2017-05-24,27.20963168951961,15.637520307896757,38.7885213570737
2017-05-25,27.21874013498262,15.54087573787557,38.34107618375676
2017-05-26,27.31158153018655,15.912872808531088,39.12061899373458
2017-05-30,27.63080946790319,15.652992385400825,39.50656358334398
2017-05-31,27.63515316984054,16.225438959206436,38.785971276530546
2017-06-01,27.69819868119749,15.916457258724062,39.92966050379845
2017-06-02,27.843511212581944,16.206080934211265,39.08133676720797
2017-06-05,28.28954961062964,17.06507306728704,39.23403790403158
2017-06-06,28.32307568840025,16.278775328731108,40.18344524494941
2017-06-07,28.354789949455224,16.148397441703302,40.534164493441175
2017-06-08,28.44082749116216,17.52450126832175,40.485401727421426
2017-06-09,28.605488011196787,16.721153448555654,39.60443401893991
2017-06-12,29.0974997306786,16.84418842985135,40.644583941266454
2017-06-13,29.14613818281453,17.99667692001589,40.82906676351571
2017-06-14,29.194883819624824,17.225447500975594,39.50828099701894
2017-06-15,29.301059053702424,17.679056134181273,40.772872686013315
2017-06-16,29.490065286588205,17.5084085165712,41.36562024171202
2017-06-19,30.089153835959873,18.94055478765984,41.23628452840798
2017-06-20,30.186745041064274,18.47167954479396,41.49278870734552
2017-06-21,30.291412246922633,19.27073275227461,41.51393666818236
2017-06-22,30.460264302266417,18.48647468365667,41.206937054861285
2017-06-23,30.718196388530743,19.304861222609166,42.870063188320486
2017-06-26,31.552201156761708,20.148534510179033,43.69640063504617
2017-06-27,31.733046253536184,19.84821065289446,42.86817916409239
2017-06-28,31.920670293823626,20.471143323026308,44.00644872819181
2017-06-29,32.17026855844378,20.37174201073894,43.671243193510534
2017-06-30,32.504723166736724,20.247089118001906,44.42055743803899
2017-07-03,33.52251112171113,22.067014980297053,45.36904029828405
2017-07-05,33.956205038367074,22.665813961711464,46.596013412674964
2017-07-06,34.21636764693494,23.21470420370024,45.262468943650795
2017-07-07,34.54512589606598,23.031661733312763,45.67197277494517
2017-07-10,35.44258990261452,24.974160505476657,46.95144670211468
2017-07-11,35.58849037190518,23.886668133970694,46.83996550535449
2017-07-12,35.711311170273646,24.07161739674316,46.78443160643474
2017-07-13,35.86612507246688,23.49919614169371,47.35906417810602
2017-07-14,36.07638651237025,24.45154839619998,48.09848813150799
2017-07-17,36.56146326940528,25.16430810559851,48.20575962681909
2017-07-18,36.5597155186002,24.67775725070919,48.12981773587706
2017-07-19,36.53471121321754,25.215725346818985,47.83543645698738
2017-07-20,36.544649880001586,24.955925630667053,48.33942020444488
2017-07-21,36.616129295429886,24.853736460033975,49.12620391857096
2017-07-24,36.751506675496834,24.967617391276466,48.40814702796909
2017-07-25,36.66446579758898,24.07497156040082,47.39357024902962
2017-07-26,36.573602896872934,25.196625569185954,47.87378438790769
2017-07-27,36.538826661547326,24.583147975187416,47.8156626369825
2017-07-28,36.58799189246867,25.308399627967763,48.2555548909916
2017-07-31,36.79588792940623,25.08221406103647,47.571357207939975
2017-08-01,36.77855408206346,24.89215536514236,48.57071252094462
2017-08-02,36.778360814568664,25.871212175084523,48.14561001767576
2017-08-03,36.85336777724031,25.65573622867528,48.10505073071966
2017-08-04,37.029113407629865,24.728943862528702,48.4531017450679
2017-08-07,37.68841285838203,27.585110903448143,50.483937691644165
2017-08-08,37.83418221407147,25.875030748380873,49.25296673087599
2017-08-09,37.99726773225685,26.001893778789825,49.79327098615722
2017-08-10,38.23190329790987,26.756291110963264,50.02680899136198
2017-08-11,38.55982632458898,27.56204677459605,51.12679511669826
2017-08-14,39.59508180882718,27.917274560712496,50.90384312608716
2017-08-15,39.828627495656114,28.583207418783594,51.184969772538125
2017-08-16,40.05626515424909,28.254990243695808,51.137534394799204
2017-08-17,40.33021923532077,28.43516913078575,51.771695826208024
2017-08-18,40.670726929835965,29.511359258094334,52.45446341727492
2017-08-21,41.57657804699712,29.968548476135055,52.883067741034175
2017-08-22,41.71185182182841,29.20858482254186,53.65683992707929
2017-08-23,41.81533972969636,31.001864262057456,53.641949688173284
2017-08-24,41.94107459815489,30.832955556915962,53.15562066041954
